0.086531	-0.40763	12.788
3.1963	2.4532	13.161
17.824	-2.9886	34.217
-7.6874	2.6626	17.946
1.2137	-0.0826	12.272
1.7142	-0.047785	12.55
-5.3971	-3.2252	20.369
-7.7319	4.2981	17.752
3.6205	5.7965	30.943
2.3691	2.3242	12.532
1.8876	-1.7574	30.993
7.7585	-3.7493	22.712
2.9177	2.3898	12.981
8.7585	0.89752	35.851
13.753	-1.4321	39.831
-7.4494	2.4802	20.391
4.7644	1.4846	32.655
10.454	5.0747	23.661
2.8562	3.2095	12.897
4.2036	0.2456	14.24
15.736	2.7231	27.285
-6.0698	-1.1179	16.715
-0.73868	2.7164	13.648
-1.014	1.4298	14.136
14.763	-11.918	38.512
0.74688	3.1455	28.96
9.1655	-2.3254	23.563
19.199	2.0111	31.585
14.948	-8.6491	39.235
0.87756	-3.5237	17.8
3.4514	1.2589	13.548
0.68265	0.95565	11.631
9.9513	3.9043	23.488
12.385	-12.55	37.862
7.6917	-3.9095	22.776
18.979	3.7448	31.51
12.439	-9.26	37.13
-0.23816	-4.5184	17.11
-4.421	-0.10573	16.156
18.299	1.36	33.018
15.945	-0.7326	36.905
8.9746	0.049158	23.05
13.683	-2.511	40.138
3.9665	-1.3581	14.326
0.64113	-0.37304	29.746
13.101	1.2213	39.042
13.455	-11.854	37.409
-7.1101	-1.0479	23.009
3.9623	0.35766	14.087
-7.2763	0.94042	17.869
-2.655	-0.73029	16.307
-4.0951	0.9553	25.983
14.445	-3.6656	39.263
13.915	-1.6966	27.173
17.345	1.6632	34.369
7.2438	-1.4235	19.531
-6.4046	-1.751	17.023
0.87909	3.4424	28.944
0.13	1.5119	12.59
19.583	4.1525	30.885
-1.8146	0.63368	15.458
-5.1609	-3.8484	20.474
17.979	4.5431	29.317
4.8915	1.3403	17.324
-1.858	2.1697	15.324
13.661	1.0131	39.558
-4.9741	0.98689	15.993
2.2275	0.22688	12.833
12.839	4.8592	38.155
13.887	3.6118	39
10.005	3.6958	23.557
-0.047289	2.4025	12.738
13.144	-3.6667	39.976
-7.5283	3.9157	22.484
17.458	4.3933	33.77
-1.0178	2.6211	27.572
4.9683	-2.776	17.957
-0.3696	1.8186	28.611
-7.8701	-1.6474	19.967
7.0205	1.0877	20.665
10.99	-2.4907	38.022
12.557	-14.715	38.494
-0.72408	-1.8976	29.085
2.7464	0.7638	13.21
13.222	2.8101	25.84
10.166	-0.41499	37.303
9.7605	3.7524	36.03
-6.7287	1.4243	22.134
18.759	0.28649	32.424
14.067	1.5639	26.704
7.5046	2.616	19.11
14.408	2.7284	26.585
19.295	4.0973	31.225
-5.4567	-4.8394	21.273
15.944	3.2897	27.831
-7.6378	3.0663	23.218
18.982	4.2334	31.702
5.0145	-0.088706	17.687
0.081744	-4.2601	17.304
5.4977	1.3223	17.793
13.945	3.104	38.915
-3.0722	-2.2622	16.619
1.8956	2.9991	29.892
1.403	-4.2718	18.287
18.733	1.1161	30.554
18.905	0.33329	32.387
-7.3117	-0.16102	23.245
-2.2978	1.2876	15.871
-7.8256	-0.17339	19.2
-0.46293	-3.7605	16.756
11.958	6.8019	37.057
-7.832	0.58813	19.322
7.4238	3.8247	18.759
-0.89064	3.2674	27.983
-7.5675	2.33	18.072
-7.3468	1.5659	17.65
5.673	5.4834	32.597
2.5337	2.1084	12.717
-1.7052	3.4765	13.332
14.708	-6.8345	39.305
17.684	6.0226	33.311
5.3561	3.8841	17.167
4.7721	0.046761	17.495
-7.4061	-1.4615	21.322
1.0174	0.62573	29.913
16.47	3.2768	28.272
3.403	1.1932	13.459
0.54274	1.9725	11.718
9.4042	-0.48195	36.874
-3.6106	1.2618	16.168
4.5993	1.8513	14.286
-0.46152	1.4021	13.384
10.144	4.9677	23.45
-4.9038	-0.8016	25.718
-6.7669	0.078247	17.091
-5.4123	-2.6267	16.496
-3.9674	-1.8381	16.559
14.273	-1.9856	39.258
-2.866	1.8896	15.998
10.903	7.3788	36.136
17.578	-4.0906	34.69
18.912	2.4982	30.313
2.0912	-1.23	13.096
0.50445	-1.9377	12.26
14.42	-0.34904	27.27
0.30629	-1.8601	29.91
2.672	2.0649	12.794
14.589	4.0044	37.885
2.3761	2.3341	12.585
-7.5342	-2.409	23.925
-14.398	6.4686	15.579
6.0053	0.74288	18.257
17.327	4.8666	33.766
10.154	-0.16935	37.183
15.883	7.3435	35.573
14.744	4.8404	37.566
18.795	3.8271	32.01
18.091	3.0786	33.062
15.895	1.0049	28.224
-0.9077	0.33035	28.512
19.138	1.2874	31.879
6.2407	1.4415	18.346
4.0366	0.91846	14.048
-10.723	4.7531	8.3139
-4.2637	2.9789	15.662
0.98248	0.19399	29.953
18.027	4.905	32.975
-3.9788	2.9755	15.72
6.6744	4.0139	18.22
16.209	2.4957	28.187
15.833	0.038623	36.809
-3.584	1.0158	16.108
17.583	5.0393	33.528
1.8264	-1.0558	12.855
2.6597	-2.9738	17.006
10.954	-11.929	39.765
17.666	-3.7072	34.542
-5.6568	-2.4033	16.682
18.68	4.2939	32.136
0.4365	0.45993	12.053
-3.0792	3.5607	26.022
16.024	4.6955	35.84
-6.0421	-2.8434	21.703
2.3297	-0.32547	13.015
-4.8787	3.8747	15.482
-4.1894	2.9201	24.622
7.8577	5.36	34.22
11.82	-1.8505	38.661
5.0281	-14.513	13.991
14.409	5.4549	37.939
1.6245	-0.7448	12.658
14.741	3.8318	37.744
-1.9531	-3.715	16.162
-2.3828	0.95667	16.157
13.543	-5.6954	40.607
1.3787	0.64036	12.134
-6.7344	-0.61654	22.252
-4.8103	-1.2662	16.344
18.772	5.4689	31.818
10.94	-13.451	39.938
2.8808	0.71998	13.197
9.4338	-1.8834	23.69
9.2255	-0.40853	23.307
-0.54606	-0.42579	13.698
12.531	-5.6796	39.87
-3.2225	3.9857	13.916
18.091	-2.7235	33.902
0.49134	-2.1466	11.761
13.232	-1.7591	39.804
7.0017	1.628	18.884
-6.9841	3.678	21.216
5.0295	2.6718	17.188
4.1043	3.0899	13.818
14.522	1.9698	38.177
12.958	-1.4913	26.348
18.327	4.0096	29.561
18.954	5.2008	31.767
16.477	-1.0621	35.962
18.388	2.4773	32.885
16.025	-1.5134	36.104
-6.7431	-2.869	22.848
-1.4944	-3.4799	15.814
11.425	-9.0034	38.415
0.83499	2.6114	11.565
-7.7524	0.69451	19.799
16.376	1.2656	35.885
15.857	3.6953	36.285
-0.79454	3.136	27.642
15.877	5.028	35.927
18.975	4.742	29.937
-5.019	-3.7604	20.187
-4.9545	0.37081	16.146
6.9756	-2.2756	19.543
1.0126	-1.1598	12.31
-3.1849	3.1604	15.839
11.065	1.9095	37.359
17.188	3.9885	33.818
-7.0264	2.8971	22.463
-2.8184	2.8577	16.014
12.034	3.1949	37.805
1.6003	1.9617	12.047
4.6995	-0.46712	17.528
12.834	0.81217	38.959
5.4492	-0.87433	18.147
-6.78	0.54001	22.303
10.975	-9.0221	39.045
5.0113	3.2652	17.052
-3.5437	-3.5754	18.213
-7.1643	-0.71624	21.565
14.801	2.4853	37.853
17.787	2.016	33.697
1.7415	-4.1806	18.418
2.4791	5.2982	30.027
13.805	4.3744	38.898
0.34956	-0.32461	29.594
10.87	0.028131	24.43
6.5361	4.7549	33.33
12.883	-2.4334	39.591
13.846	7.7419	38.322
-4.9694	3.2821	15.661
8.2721	0.91457	35.434
0.81231	2.3285	11.533
16.832	-3.3978	35.695
8.2085	-3.7283	23.012
-7.3319	-2.4087	24.255
13.068	-7.2651	40.555
3.4912	-0.14978	13.758
-1.5756	-2.2299	15.41
-6.7396	2.6188	16.884
12.454	2.9323	25.241
15.748	1.2905	28.173
17.83	-0.62892	33.976
3.5713	1.9935	13.53
18.931	4.546	31.813
3.8367	0.81826	13.908
-2.0331	-5.0125	16.383
0.95049	-0.9382	12.2
-2.5386	-2.3598	16.769
4.4422	-2.9299	17.619
18.437	5.9169	32.262
-1.7855	0.50222	27.785
16.186	4.481	35.537
-6.056	-2.7473	25.359
14.717	-4.7087	38.93
-6.7586	-1.3684	24.461
18.039	0.099573	33.6
14.422	-6.8278	39.688
-2.8439	3.7156	15.837
-7.5404	3.0734	22.742
2.9898	2.0853	31.176
3.8814	0.90709	13.924
11.653	1.3485	24.893
4.856	1.6575	17.309
5.6672	-1.3183	33.905
13.24	0.49683	26.071
19.085	2.4374	9.4646
1.0766	1.7782	11.703
2.1714	-1.4737	30.901
0.75719	-0.98041	30.021
11.367	6.8926	36.593
13.745	3.8403	39.065
-7.2107	2.9991	4.4229
-3.0903	-1.1139	16.596
0.126	1.5835	12.622
-4.2147	2.2258	15.794
14.042	0.9513	39.16
15.047	-5.9482	38.62
1.0642	-0.36213	12.244
14.348	-1.226	39.005
-6.4786	1.1623	16.668
18.106	5.9309	32.731
14.681	2.4501	38.501
12.919	-2.1542	26.486
17.321	-3.0441	29.901
15.48	-9.184	38.521
13.365	3.9571	38.792
-3.0336	1.5903	16.223
17.261	1.2167	34.572
8.1103	3.5273	34.783
-7.4061	1.9932	23.177
-2.7465	-0.62593	16.629
4.0878	3.1947	13.823
6.6229	-1.2898	34.612
15.427	5.1546	36.556
13.301	2.9616	25.891
19.426	2.6489	30.183
-3.349	2.8807	15.848
-7.6874	1.2809	19.131
19.535	3.8551	30.943
7.4879	1.2353	19.294
0.045475	0.32876	29.153
-7.0529	-0.403	22.954
2.1306	2.1974	12.42
12.233	-12.497	37.868
-6.9534	-2.7543	23.109
15.804	-0.07122	28.354
6.7672	2.1989	33.99
17.154	0.81436	34.46
17.184	-3.2452	35.247
-7.8187	-0.20706	19.771
13.894	3.0283	38.935
12.371	-8.8683	40.284
4.4264	1.013	14.216
-4.8307	-1.3724	25.886
6.837	-2.2736	19.391
13.683	-3.5159	40.308
-7.7383	1.3584	19.694
18.104	6.6203	32.633
0.37885	-2.1157	12.659
15.99	5.4276	35.657
18.641	1.7996	30.154
1.0565	-0.51729	30.213
-7.9562	4.2704	4.7924
7.4585	1.7757	19.166
3.3868	0.51883	13.678
17.142	1.5963	34.682
14.606	4.0002	37.839
9.297	2.638	23.204
4.841	-0.67133	17.647
-5.9015	-1.5583	25.109
8.1823	4.2187	20.907
-7.8029	0.0059607	19.74
-7.8163	-1.2442	19.407
0.86437	2.1621	11.569
-0.58076	-0.76561	28.995
13.3	0.85345	39.333
-0.040576	1.4436	12.772
17.981	3.2893	33.266
-6.7045	2.3864	23.74
2.8302	-0.58625	13.418
16.868	1.1997	35.195
5.2378	0.97891	17.696
13.476	2.4137	39.134
1.0005	-1.5685	12.33
7.0966	1.9385	18.927
11.302	-0.40429	24.868
4.933	1.4395	17.37
6.7431	-2.5599	19.22
-7.1288	3.4678	20.719
-1.126	0.86162	14.383
15.327	-2.4136	28.35
15.828	1.804	27.923
-5.965	0.14399	16.453
-7.1564	-2.403	17.594
-4.2679	0.6282	16.041
12.19	4.0952	37.789
15.982	4.0275	36.103
10.887	-10.21	39.408
14.108	0.0089409	27.018
8.738	0.26637	22.831
10.289	3.6743	23.779
-10.565	4.3527	9.06
-1.9145	3.7031	11.947
-5.1185	-1.2389	25.794
11.899	-0.99784	38.591
11.012	1.7214	37.41
-3.3334	1.6195	16.108
-1.3723	0.52791	28.127
9.0862	6.2076	34.917
13.883	5.4879	38.714
-3.1878	-5.1074	18.196
13.485	-3.4777	27.089
10.731	4.4133	24.031
15.616	7.474	35.927
-0.29556	-0.20346	13.279
13.936	-1.2743	27.132
18.169	5.1668	29.208
5.6879	-2.6735	18.599
-11.047	5.0662	8.6666
11.585	3.3888	24.468
-6.8724	-1.6566	24.525
-7.8539	-1.4204	19.801
19.425	1.2443	31.483
-3.1906	1.0103	26.532
14.696	-4.3704	38.929
9.2657	2.1905	35.939
1.3323	-1.1364	12.525
4.3044	0.98347	14.205
19.289	3.9007	31.361
12.972	-9.5921	36.516
3.6093	-0.30306	13.901
10.385	-1.2435	38.142
2.7113	-3.9919	19.158
18.094	-0.46843	30.261
11.402	-8.4807	38.407
10.964	-9.3434	39.443
12.357	-5.8412	39.72
10.603	0.059518	24.296
-1.9166	-0.64248	15.669
8.2073	4.4074	34.696
-0.53365	-0.46783	13.705
14.73	7.415	37.25
7.3758	2.3653	18.991
3.3008	2.4182	13.21
14.408	7.604	37.643
15.918	7.0159	35.579
18.667	5.4215	31.965
4.6588	-3.1599	17.399
4.4154	1.9904	14.093
12.663	0.14416	38.955
-1.6029	-0.14606	27.955
-6.3575	-4.4944	22.37
12.113	6.8238	37.128
-7.579	-1.2531	20.935
-2.9747	1.041	16.248
-3.678	-1.7421	26.837
0.72961	2.8918	11.385
-1.7926	-0.73321	15.348
-2.4673	2.7486	15.943
-3.6358	1.8544	26.132
12.904	5.0324	38.15
14.926	-8.6753	39.24
9.202	-1.4129	36.523
-2.0573	-2.0397	16.07
0.032946	1.1587	12.593
1.6077	2.8624	11.991
13.937	4.2202	38.789
19.67	-3.2379	31.695
19.056	2.7972	31.767
7.1458	2.8196	34.187
-3.0697	-1.2742	16.582
-7.2118	-1.2321	17.637
3.0473	-2.8474	16.615
18.026	4.5053	29.224
2.8979	0.22652	13.315
6.6	-2.212	35.725
18.824	-2.1432	32.811
8.8537	0.35825	22.907
18.395	4.1122	29.586
7.5163	-3.791	22.614
1.0285	-1.9131	11.582
7.2315	-1.1581	19.469
-6.298	-4.5851	22.213
-2.6996	3.5408	15.895
-3.6643	-0.34129	16.275
7.1572	-0.090373	19.259
-6.9379	2.8527	22.306
13.564	-3.3288	27.119
18.975	3.8308	30.209
-7.1509	-2.6948	23.403
-0.061541	-3.99	17.172
11.811	2.4584	37.836
14.092	0.96382	39.219
12.235	-6.8272	39.778
-6.6174	-3.7005	22.792
1.9155	3.3275	12.207
0.082408	2.1778	12.552
6.2376	3.8267	17.401
-5.1214	-3.8621	20.511
1.5546	-0.25712	12.507
4.1622	-1.0491	14.34
-0.471	-0.6313	29.032
5.4337	1.4028	17.739
16.819	6.833	33.894
-6.6079	1.2054	16.812
6.6996	5.4636	33.27
2.5708	-1.7342	13.355
18.526	5.7592	32.076
10.169	-2.3479	24.893
-1.9148	-2.25	15.769
-5.3751	-2.408	16.579
-1.4715	2.9445	14.704
4.415	0.24924	14.294
7.01	-4.0573	22.02
9.1249	1.4686	35.943
8.0821	-0.95674	20.625
-6.795	-1.3085	24.524
6.7323	1.7659	18.574
-7.7397	-0.39266	19.979
14.218	-4.9216	39.728
-4.1092	-1.9269	16.478
17.761	5.1857	33.31
17.406	3.2768	34.042
14.797	-0.060363	27.501
12.553	8.0707	37.766
7.2189	0.2385	21.76
18.812	-1.6483	32.777
12.227	2.7153	25.158
5.2963	0.13272	17.848
0.29112	-2.5115	30.155
1.0235	-4.4052	17.979
-5.841	1.1036	24.653
12.706	3.7333	38.292
17.781	4.1354	33.41
4.1674	2.2615	13.881
10.984	-4.5658	38.416
-7.6173	-3.7152	24.236
1.6279	-0.86122	12.673
-1.5161	-2.0511	15.293
6.9133	-1.5282	19.32
-1.0975	-2.1814	28.872
15.356	3.6544	36.918
19.081	4.5285	31.527
-0.19037	2.6472	28.51
8.9722	2.2349	35.705
-6.4323	-2.3212	24.896
3.9598	0.37247	14.052
7.0262	-0.53244	34.768
16.414	6.7951	35.16
-0.27753	-0.019271	13.218
-35.447	9.5511	12.876
11.893	-8.8587	39.838
14.994	-0.22205	27.722
-6.7491	-4.5902	23.057
1.2888	-0.86989	12.476
13.714	-1.394	40.002
2.9206	-0.37317	31.546
14.264	6.6673	37.963
-7.813	4.1665	4.6069
18.476	-1.6468	33.164
-4.5724	-2.4161	16.499
6.7752	1.2862	34.236
0.29538	0.30695	29.442
-3.2215	0.37967	16.25
-1.1775	0.64984	14.391
11.304	-5.8159	38.932
2.493	-0.23621	13.123
12.815	-5.1805	40.013
10.001	6.9267	35.488
4.2284	0.8778	14.183
-7.2761	-1.8449	23.377
-7.9036	-1.7588	19.255
-7.8533	-0.39758	19.095
6.6871	2.2197	18.399
1.6022	-0.66569	12.51
17.902	5.9531	32.984
8.8683	2.4945	35.581
14.326	3.338	26.998
0.64975	-2.077	12.21
-0.99268	-2.56	14.511
12.327	-14.293	38.435
-4.5751	-5.5466	20.18
19.147	2.592	31.585
1.5939	3.0713	12.005
16.957	3.3753	34.419
14.391	-5.6279	39.581
5.0669	1.2683	32.876
17.166	3.6099	28.783
-2.3841	-0.39086	16.055
10.826	6.4611	36.233
2.9546	-0.21855	13.46
17.334	6.8571	33.275
16.484	5.3175	27.854
0.5607	-1.721	12.035
-6.4764	-0.98855	24.602
-3.1975	2.5492	15.961
-7.5115	4.1426	4.1343
3.1734	-3.1191	16.346
-7.1535	0.98614	21.117
-1.7961	1.9183	15.255
5.445	4.1624	17.157
7.15	3.649	18.611
-8.1621	4.5176	17.566
-0.25456	-1.1707	13.467
14.741	-1.8587	38.536
12.385	4.0994	37.93
15.258	0.3414	37.524
-5.2672	0.87741	16.125
0.71032	-0.70417	12.046
8.4963	2.8496	35.294
8.5279	-1.0003	22.872
-6.3212	-5.1097	23.21
5.2891	2.1651	17.448
1.1048	-1.7228	12.416
-0.87583	-4.3488	16.639
15.879	7.3382	35.56
-7.5442	2.7866	22.972
15.518	3.4646	36.743
13.452	6.5833	38.216
11.234	-11.751	39.999
-7.7857	-1.1457	19.054
3.0107	-0.3655	13.466
5.6723	0.40354	18.121
19.516	4.8275	30.351
15.071	3.4856	37.319
-5.7092	-2.2411	16.725
9.8973	2.2994	36.406
2.9599	-0.68371	13.503
13.978	0.90238	39.21
8.4237	5.4248	34.663
17.928	0.9079	33.774
2.03	-4.3018	18.767
17.877	4.8195	33.183
14.92	-6.1489	10.181
19.501	-2.8023	31.901
3.6971	-2.3347	33.624
11.07	3.5818	37.044
-0.53033	-0.98203	29.05
-4.7632	-6.5179	20.46
10.953	-6.8042	38.791
-7.3069	-1.4978	23.455
3.2192	0.99327	13.441
2.3637	-0.068388	12.996
19.506	2.8115	9.5187
18.848	-3.4544	32.921
-6.2944	5.7725	23.351
-8.3054	4.5029	5.2969
0.69459	-0.94288	12.04
3.6225	-0.73651	13.912
-7.6282	1.7969	20.042
4.0576	-0.23303	14.172
0.8855	3.4137	28.949
0.48296	2.0544	11.736
-1.1735	0.13679	14.527
14.338	-1.0776	38.927
12.794	4.6769	25.163
-0.80087	-3.4325	16.511
9.5445	0.14805	36.694
1.0034	0.37074	29.986
-11.451	4.3682	10.343
15.83	6.8276	35.747
7.1037	6.5071	33.374
5.6129	-0.96273	18.268
18.909	-0.30725	32.368
7.6104	2.5923	19.13
10.167	-0.71724	24.067
10.923	-12.821	39.345
-4.6633	-5.8543	20.321
9.5099	5.4983	35.423
14.772	-3.5598	38.551
6.7704	-1.8487	19.28
2.3309	-0.466	31.035
13.567	6.6495	38.298
7.5451	7.1685	33.57
7.4265	3.0018	19.839
-0.49205	-4.2188	16.898
-4.8103	-6.4949	20.712
-2.2688	-3.4213	16.407
8.639	-1.695	36.417
11.122	-1.046	25.002
8.8052	0.9475	35.852
6.3264	1.2166	18.472
1.1447	1.428	12.153
0.62677	-0.86486	12.113
17.666	-4.1236	34.652
19.662	3.5963	30.814
4.7515	3.0264	16.92
10.337	4.4863	23.677
3.1603	1.9587	13.379
3.1068	-2.0075	31.997
2.4847	-3.4086	17.388
-4.4344	1.352	25.55
5.8215	0.26236	18.232
2.8466	-1.0332	13.46
4.7227	-2.093	34.65
18.158	5.4166	29.159
-5.5374	-4.0738	20.777
1.1183	0.71684	11.955
6.4638	-2.1507	19.072
2.3575	-0.51804	13.101
12.605	-12.957	37.326
12.436	7.6517	37.203
15.711	6.1161	35.979
3.0322	-0.10094	31.583
1.8932	-0.73715	12.8
13.47	-6.3445	40.703
14.712	5.4525	26.561
-7.8766	-1.8109	19.07
16.018	-1.6114	36.714
1.4389	-1.4781	12.579
6.1429	-1.9254	34.464
-8.3232	-2.0224	19.427
-4.5971	1.6208	15.865
11.079	3.0191	24.266
6.7329	3.5068	18.165
3.3349	2.4648	13.422
0.42649	-4.2264	17.564
13.592	-0.38716	26.64
1.1388	-3.965	18.016
13.642	3.5076	38.661
-5.8496	-5.3183	21.97
2.8648	1.0924	13.111
-6.807	2.1664	16.776
14.851	2.4028	37.831
-3.2882	1.7809	26.204
-2.3053	2.8339	15.861
18.235	-2.9642	33.612
14.388	-4.8927	39.469
16.3	0.26003	28.645
1.2361	-0.62643	12.356
11.998	-12.71	38.015
13.003	5.0698	38.2
-1.2602	2.601	27.398
19.063	4.8076	31.561
11.909	-9.6702	37.81
15.858	4.5452	36.062
3.1362	-1.9999	13.512
-2.7614	3.5244	15.814
14.164	3.2281	38.555
-5.0566	3.5609	15.61
-6.7003	-4.3712	23.104
-6.3679	1.2677	16.605
6.259	0.98373	18.421
8.0455	4.0267	34.643
0.8935	-1.3087	30.219
-5.5532	-0.20361	25.121
-12.425	4.9844	11.766
12.21	-11.66	38.002
-7.7019	4.4233	17.859
11.577	-8.3988	38.18
-0.74391	3.389	11.502
11.634	-6.2257	39.253
7.5804	4.81	34.264
14.127	5.2159	38.395
10.988	-1.77	38.034
-1.1609	1.5643	28.112
1.2001	2.8449	29.408
3.3648	-0.99891	13.787
11.008	1.6939	37.381
-0.33395	3.6609	28.178
3.2592	-0.19161	13.612
7.2592	0.10804	34.832
17.048	0.18329	35.017
15.884	0.62702	36.671
14.593	0.15614	38.508
12.86	-10.518	36.794
3.4324	3.2055	13.303
14.598	5.3447	37.819
-5.1291	-5.7447	21.209
11.705	-7.7252	39.573
18.086	-0.65966	33.645
9.8029	4.7909	22.472
-7.358	-0.84813	17.785
14.722	5.3107	26.561
15.71	0.44327	36.909
19.261	3.4416	31.436
14.232	-0.67771	39.084
12.178	-7.1392	37.106
-6.755	-1.542	24.536
5.3022	0.24006	17.86
14.455	-1.1538	38.932
15.132	6.4668	36.719
1.6798	2.4754	11.928
15.78	-0.020614	36.927
4.9469	-4.7524	20.689
-0.8548	1.9092	28.248
2.204	1.2644	30.698
-7.4993	2.6278	17.828
15.103	-2.9283	38.114
3.1057	-0.21389	13.552
1.9939	-4.1921	18.672
14.266	-2.5128	27.485
18.836	2.8168	32.06
4.3438	1.3005	14.2
10.664	4.7746	36.464
4.4195	-1.4178	32.986
5.9955	1.6372	18.132
-3.8456	-4.6547	18.865
-7.6452	2.7122	23.193
-2.604	2.2134	16.19
12.585	-8.0018	36.798
2.5463	-0.88992	31.429
12.793	-12.578	37.321
-6.7434	-1.5003	17.314
-1.1561	-4.6278	16.471
17.851	0.025536	33.91
14.268	-4.912	39.58
-2.1825	-1.412	16.221
18.301	2.4393	32.901
17.295	6.9263	33.527
-2.0448	-0.49946	27.805
14.455	-7.7039	39.815
-7.426	-0.70867	21.286
-1.2209	2.6383	14.362
16.536	3.2557	35.325
14.358	-3.434	39.325
1.2479	-0.39584	30.298
12.506	-8.7228	37.254
16.225	5.5931	35.359
-5.5547	-4.9404	21.467
14.737	4.1506	37.814
7.2561	-1.618	19.578
-7.7622	0.44512	20
0.022597	-1.0788	29.529
13.677	8.2021	38.116
12.465	0.8746	25.596
16.682	-0.26401	29.248
-12.411	5.4372	10.792
-4.9513	3.8991	15.362
1.4761	-1.9345	12.293
15.605	-3.6947	37.726
17.075	6.3398	33.851
-8.2721	4.3142	5.2995
4.8855	-2.1823	17.988
12.002	2.8922	37.855
-6.9238	2.1127	17.04
9.2265	4.4397	22.818
1.1342	-1.3652	12.421
2.0161	-2.052	12.706
15.67	-1.4372	28.484
14.181	-3.6617	39.628
-7.8153	-0.053778	19.128
-0.91682	3.0791	27.702
-5.1294	-1.8602	16.531
-4.3882	0.64081	16.016
-1.5868	-0.95861	28.239
5.3914	3.2202	17.35
2.8792	-1.2815	13.537
3.1489	1.0604	13.4
4.1454	2.934	13.882
19.493	3.8508	31.035
14.795	2.1486	37.905
7.1278	0.079133	19.14
19.152	0.67188	31.962
-0.17814	0.32868	13.433
4.7482	3.739	16.791
2.2124	0.97223	12.668
5.5748	-0.22842	18.098
14.472	-4.0396	39.278
13.338	-0.99234	26.734
17.053	-2.2485	35.224
15.556	0.49623	37.153
7.6148	1.9821	19.237
4.9503	3.0117	17.047
-5.9173	2.7106	16.043
2.9134	-4.817	19.022
16.207	5.6846	35.418
4.4017	-0.82099	14.434
1.693	3.1118	12.033
7.3923	-1.1925	19.702
-6.3472	0.85747	16.739
-7.4454	2.0352	17.716
19.449	3.9455	31.042
-13.511	5.2942	13.835
4.8224	-3.1474	17.352
1.4346	-1.7717	12.681
17.628	2.4334	29.095
-3.1491	3.6722	15.737
-11.814	4.6839	10.732
-4.32	-4.7998	19.672
-13.889	5.458	14.892
10.01	-8.4324	38.222
-1.4668	2.2375	27.721
-5.1508	2.3108	15.702
2.5425	0.50003	13.006
-2.5683	-1.085	27.568
2.9119	2.5452	12.931
-7.0587	0.79314	17.894
2.4414	-0.056031	13.085
16.689	4.579	34.156
12.646	-8.638	40.427
10.807	3.5371	24.201
-1.8667	-5.0693	16.101
12.723	0.061346	25.948
14.193	7.2904	38.021
-0.76907	-1.1438	14.061
6.2251	2.9609	33.461
18.649	5.8814	32.039
16.08	1.4934	35.985
14.843	-4.4398	38.733
-2.0162	2.5817	15.414
4.1429	-3.231	17.077
0.69903	-0.63358	12.038
14.17	4.7375	38.453
2.4069	0.14749	12.872
7.6766	4.9585	34.166
4.2443	0.002479	14.28
5.033	1.9875	17.318
3.3967	1.1295	13.546
3.6299	-0.99539	13.94
4.5902	1.9015	17.013
7.3925	3.8745	18.745
-7.2067	2.6518	22.601
-4.7148	3.7501	15.486
13.958	-1.6511	27.155
10.319	-2.6942	24.491
12.107	1.0711	38.336
-2.8878	-0.55694	16.483
5.5034	-4.5007	20.784
18.475	2.2168	32.591
9.9315	-0.47229	37.062
5.1175	2.2463	17.317
12.668	-5.2798	36.136
-0.71203	3.1044	12.598
-0.66035	1.4159	13.71
4.2622	-1.8212	14.174
11.503	2.6079	37.596
15.796	2.2659	27.869
12.23	-4.4794	36.67
3.761	2.7809	13.64
-6.8967	2.747	21.488
4.2736	0.32604	14.286
-3.518	2.6706	15.851
15.591	-4.4058	37.993
-2.3003	-1.1366	16.308
-6.7678	1.5973	22.446
-1.8255	0.48081	15.375
-4.0998	-0.15003	26.197
-3.6276	0.59594	16.148
17.774	5.0949	28.91
2.2108	-0.087321	12.914
3.8055	0.14544	32.153
4.1495	-1.8904	14.156
17.626	3.3242	33.742
-0.34236	1.6662	13.204
12.126	-12.243	38.27
-5.1398	0.71812	16.066
0.14405	1.959	12.566
4.0026	0.063887	14.105
8.9357	4.3655	22.631
6.3761	4.2524	17.822
1.0645	2.1488	11.726
-12.848	5.4619	12.49
4.487	-1.8204	14.413
7.7814	1.3346	34.96
2.4975	-1.1405	13.263
0.70018	1.0532	11.652
11.16	-8.5246	38.857
1.5458	-1.9698	31.004
4.949	0.07676	17.591
18.92	1.2085	32.135
3.1153	1.5248	13.27
12.773	1.0315	25.804
-4.7057	-6.7927	21.08
16.178	3.6511	35.737
14.102	2.9734	38.773
-3.5919	-0.93824	16.421
12.061	-8.6409	37.452
-7.0115	1.1437	23.778
19.633	6.0634	30.299
-5.4387	-2.8506	16.178
16.047	-0.97033	28.64
10.359	4.1479	36.494
3.2575	-0.87215	31.941
0.15293	2.0455	12.524
10.899	-0.37048	24.557
2.3802	2.2713	12.608
-1.029	3.5731	11.546
-1.6847	-4.9447	16.056
-5.4685	-0.74228	16.383
6.2312	1.6489	18.289
4.3497	-3.0715	17.335
0.73395	-0.82178	12.041
2.6409	-1.0522	13.332
15.032	6.8958	36.909
8.7323	-2.0014	36.138
12.41	1.0462	25.519
-0.72006	-4.0644	16.693
10.77	7.3464	36.004
-8.7878	4.0502	6.4431
7.8217	-2.8917	19.744
2.8329	-0.3567	13.344
18.194	6.4836	32.544
15.783	-2.3902	37.03
10.455	5.0477	23.701
12.391	0.78785	38.602
